id	author-fullname	author	birth	death	gender	pages-in-manual	novels	works	life-span	digitzed-by
1	Rosalía de Castro	RdCastro	1837	1885	female	17	1	1	48	6
2	Enrique Pérez Escrich	Escrich	1829	1897	male	1	4	17	68	5
3	Antonio de Trueba y de la Quintana	Trueba	1819	1889	male	1	0	1	70	6
4	José Selgas Carrasco	Selgas	1822	1882	male	1	5	7	60	4
5	Francisco Navarro Villoslada	Villoslada	1818	1895	male	1	0	0	77	5
6	José de Castro y Serrano	CastroSerrano	1828	1896	male	1	0	0	68	4
7	María del Pilar Sinués	Sinues	1835	1893	female	0	4	17	58	5
8	Pedro Antonio Alarcón	Alarcon	1833	1891	male	54	3	10	58	7
9	José María de Pereda	Pereda	1833	1906	male	55	10	19	73	7
10	Juan Valera	Valera	1824	1905	male	63	3	7	81	7
11	Benito Pérez Galdós	Galdos	1843	1920	male	181	63	63	77	7
12	Emilia Pardo Bazán	Bazan	1851	1921	female	45	21	201	70	6
13	Leopoldo Alas, Clarín	Clarin	1852	1901	male	66	4	15	49	6
14	Palacio Valdés	Valdes	1853	1938	male	34	20	25	85	6
15	Agustín Espinosa	Coloma	1851	1915	male	16	4	17	64	6
16	Jacinto Octavio Picón	Picon	1852	1923	male	12	8	13	71	5
17	José Ortega Munilla	Munilla	1856	1922	male	16	10	31	66	3
18	Vicente Blasco Ibáñez	BlascoIbanez	1867	1928	male	23	31	36	61	4
19	Alejandro Sawa	Sawa	1862	1909	male	8	1	9	47	3
20	Eduardo Zamacois	Zamacois	1873	1971	male	3	21	35	98	5
21	Felipe Trigo	Trigo	1864	1916	male	13	15	27	52	5
22	Ricardo León	Leon	1877	1943	male	8	15	22	66	2
23	Concha Espina	CEspina	1877	1955	female	5	13	19	78	3
24	Silverio Lanza	Lanza	1856	1912	male	13	7	12	56	3
25	Ciro Bayo	Bayo	1859	1939	male	3	2	11	80	1
26	José Nogales	Nogales	1860	1908	male	1	2	9	48	1
27	Manuel Ciges Aparicio	Aparicio	1873	1936	male	4	8	19	63	1
28	Manuel Bueno	Bueno	1874	1936	male	1	6	10	62	1
29	José López Pinillos	Pinillos	1875	1922	male	2	3	10	47	1
30	Ricardo Baroja	RBaroja	1871	1953	male	2	7	8	82	1
31	Camilo Bargiela	Bargiela	1864	1910	male	1	0	1	46	0
32	Joaquín Costa	Costa	1846	1911	male	16	2	5	65	5
33	Ramiro de Maeztu	Maeztu	1874	1936	male	21	1	6	62	2
34	Lucas Mallada	Mallada	1841	1921	male	0	0	1	80	3
35	Ricardo Macías Picavea	Picavea	1847	1899	male	4	4	5	52	2
36	Luis Morote	Morote	1862	1913	male	1	0	2	51	2
37	Rafael Altamira	Altamira	1866	1951	male	1	2	15	85	4
38	José Mª Salaverría	Salaverria	1873	1940	male	3	3	15	67	1
39	Miguel de Unamuno	Unamuno	1864	1936	male	167	7	22	72	6
40	Pío Baroja	Baroja	1872	1956	male	117	55	107	84	7
41	Azorín	Azorin	1873	1967	male	107	9	45	94	4
42	Gabriel Miró	Miro	1879	1930	male	33	18	21	51	5
43	Ramón Pérez de Ayala	RPAyala	1880	1962	male	41	9	20	82	4
44	Ramón Gómez de la Serna	Serna	1888	1963	male	38	15	64	75	2
45	Wenceslao Fernández Flórez	WFFlorez	1881	1964	male	40	16	27	83	2
46	Pedro Mata	Mata	1875	1946	male	1	7	11	71	1
47	Rafael López de Haro	Haro	1876	1966	male	1	19	19	90	0
48	Alberto Insúa	Insua	1883	1963	male	1	21	23	80	2
49	Antonio de Hoyos y Vinent	Hoyos	1885	1940	male	2	13	24	55	5
50	Félix Urabayen	Urabayen	1884	1943	male	8	7	11	59	1
51	Eugenio Noel	Noel	1885	1936	male	5	1	12	51	1
52	José Gutiérrez Solana	Solana	1886	1945	male	4	1	5	59	2
53	José María de Acosta	Acosta	1881	1936	male	1	7	4	55	0
54	Francisco Camba	FCamba	1882	1948	male	0	4	3	66	1
55	José Mas	Mas	1885	1941	male	1	18	18	56	0
56	Cristobal de Castro	CdCastro	1880	1953	male	0	0	5	73	2
57	Pedro de Répide	Repide	1882	1948	male	0	0	5	66	1
58	Alfonso Hernández Catá	Cata	1885	1940	male	0	0	8	55	1
59	Carmen de Burgos	Burgos	1878	1932	female	0	9	14	54	3
60	Ramón María Tenreiro	Tenreiro	1879	1938	male	0	4	5	59	2
61	Luis Santullano	Santullano	1879	1952	male	0	2	3	73	0
62	César Juarros	Juarros	1879	1942	male	0	3	5	63	0
63	Corpus Barga	Barga	1887	1975	male	17	3	7	88	0
64	Benjamín Jarnés	Jarnes	1888	1949	male	16	13	23	61	1
65	Mario Verdaguer	Verdaguer	1885	1963	male	5	6	12	78	1
66	Antonio Espina	AEspina	1894	1972	male	4	1	4	78	1
67	Agustín Espinosa	Espinosa	1897	1939	male	4	1	5	42	0
68	Miguel Villalonga	Villalonga	1899	1947	male	2	1	1	48	1
69	Samuel Ros	Ros	1904	1945	male	1	4	6	41	0
70	Antonio de Obregón	Obregon	1910	1985	male	0	2	2	75	1
71	Luis Buñuel	Bunuel	1900	1983	male	1	0	1	83	3
72	Francisco de Cossío	Cossio	1887	1975	male	1	6	6	88	1
73	Tomás Borrás	Borras	1891	1976	male	2	2	5	85	1
74	Bartolomé Soler	Soler	1894	1975	male	7	2	2	81	0
75	Huberto Pérez de la Ossa	Ossa	1897	1983	male	1	7	8	86	0
76	Ramón Ledesma Miranda	Ledesma	1901	1963	male	1	3	7	62	0
77	Joaquín Arderíus	Arderius	1890	1969	male	5	12	15	79	0
78	Manuel D. Benavides	Benavides	1895	1947	male	1	5	5	52	2
79	José Díaz Fernández	JDFernandez	1898	1940	male	4	3	5	42	2
80	César M. Arconada	Arconada	1898	1964	male	3	4	0	66	0
81	Andrés Carranque de Ríos	Carranque	1902	1936	male	4	3	11	34	0
82	María Teresa León	MTLeón	1903	1988	female	6	0	4	85	1
83	Jardiel Poncela	Poncela	1901	1952	male	49	5	5	51	4
84	Eugenio d'Ors	dOrs	1882	1954	male	14	3	19	72	2
85	José María Pemán	Peman	1897	1981	male	9	2	8	84	1
86	Salvador Madariaga	Madariaga	1886	1978	male	25	3	10	92	3
87	Gregorio Marañón	Maranon	1887	1960	male	9	0	0	73	5
88	Manuel Azaña	Azana	1880	1940	male	12	2	9	60	3
89	José Bergamín	Bergamin	1895	1983	male	17	0	6	88	0
90	Rafael Cansinos-Asséns	Cansinos	1883	1964	male	6	5	19	81	2
91	Andrés González-Blanco	Gonzalez	1888	1924	male	1	7	17	36	3
92	Juan Chabás	Chabas	1900	1954	male	3	3	6	54	0
93	Salvador Rueda	Rueda	1862	1933	male	22	7	12	71	3
94	Francisco Villaespesa	Villaespesa	1866	1936	male	24	0	9	70	1
95	Antonio de Zayas	Zayas	1873	1945	male	3	0	1	72	3
96	Enrique de Mesa	Mesa	1864	1929	male	5	0	3	65	3
97	Emilio Carrere	Carrere	1872	1947	male	4	11	11	75	4
98	Manuel Machado	MMachado	1873	1947	male	39	0	1	74	3
99	Antonio Machado	AMachado	1879	1939	male	103	1	2	60	2
100	Jacinto Benavente	Benavente	1880	1954	male	38	1	3	74	5
101	Gregorio Martínez Sierra	MartinezSierra	1888	1947	male	9	2	10	59	3
102	Alonso Quesada	Quesada	1886	1925	male	11	0	2	39	0
103	Alfonso Camín	Camin	1890	1982	male	1	3	4	92	1
104	José Moreno Villa	MorenoVilla	1887	1955	male	20	0	4	68	2
105	Juan Ramón Jiménez	RamonJimenez	1881	1958	male	153	1	6	77	5
106	Mauricio Bacarisse	Bacarisse	1895	1931	male	5	1	2	36	4
107	Juan José Domenchina	Domenchina	1898	1959	male	6	1	2	61	0
108	Rafael Laffón	Laffon	1895	1978	male	1	1	1	83	0
109	Alejandro Collantes de Terán	Collantes	1901	1933	male	0	2	2	32	0
110	Joaquín Romero Murube	Murube	1904	1969	male	0	0	1	65	0
111	José Antonio Balbontín	Balbontin	1893	1977	male	1	2	2	84	0
112	Pedro Pérez-Cloret	Cloret	1902	1966	male	0	0	0	64	0
113	Antonio Oliver Belmás	Belmas	1903	1968	male	2	0	1	65	1
114	Pedro Salinas	Salinas	1891	1951	male	30	0	1	60	2
115	Luis Cernuda	Cernuda	1902	1963	male	47	0	4	61	2
116	Juan Gil-Albert	GilAlbert	1904	1994	male	9	0	5	90	1
117	José Herrera Petere	Herrera	1909	1977	male	3	2	3	68	1
118	Leopoldo Panero	Panero	1909	1962	male	12	0	1	53	2
119	Rosa Chacel	Chacel	1898	1994	female	13	1	4	96	1
120	Ramón J. Sender	Sender	1901	1982	male	30	10	13	81	2
121	Francisco Ayala	FAyala	1906	2009	male	24	4	7	103	1
122	Arturo Barea	Barea	1897	1957	male	3	0	1	60	2
123	Esteban Salazar Chapela	Salazar	1900	1965	male	2	1	1	65	1
124	Elisabeth Mulder	Mulder	1903	1987	female	2	2	3	84	0
125	Rafael García Serrano	Serrano	1917	1988	male	8	1	1	71	1
126	Manuel Halcón	Halcon	1903	1989	male	4	0	2	86	0
127	Darío Fernández Flórez	DFFlorez	1909	1977	male	3	2	3	68	1
128	José María Gironella	Gironella	1917	2003	male	6	0	1	86	1
129	Rafael Sánchez Mazas	Mazas	1894	1966	male	4	1	1	72	0
130	Ramón del Valle-Inclán	Valle	1866	1936	male	162	13	16	70	5
131	Julio Camba	JCamba	1882	1962	male	1	0	7	80	4
132	Rubén Darío	Dario	1867	1916	male	50	2	3	49	6
133	Agustín de Foxá	Foxa	1906	1959	male	30	1	2	53	3
